iteration,startedAtEpochMs,elapsedMs,httpStatus,success,failure
1,1791105046296,120.179547,200,true,
2,1791105046439,29.942242,200,true,
3,1791105046469,43.019051,200,true,
4,1791105046513,41.788776,200,true,
5,1791105046555,37.133076,200,true,
6,1791105046593,14.897646,200,true,
7,1791105046608,20.233761,200,true,
8,1791105046628,26.36182,200,true,
9,1791105046655,14.713954,200,true,
10,1791105046670,20.938859,200,true,
11,1791105046691,24.651971,200,true,
12,1791105046716,16.776999,200,true,
13,1791105046733,25.001999,200,true,
14,1791105046758,32.02873,200,true,
15,1791105046790,19.388012,200,true,
16,1791105046810,62.950947,200,true,
17,1791105046873,33.230211,200,true,
18,1791105046907,102.282693,200,true,
19,1791105047009,102.286273,200,true,
20,1791105047111,19.285666,200,true,
21,1791105047131,46.646081,200,true,
22,1791105047178,23.046563,200,true,
23,1791105047201,42.435816,200,true,
24,1791105047244,17.218027,200,true,
25,1791105047261,37.116804,200,true,
26,1791105047298,45.082133,200,true,
27,1791105047343,37.226197,200,true,
28,1791105047381,14.590504,200,true,
29,1791105047395,35.359567,200,true,
30,1791105047431,32.382985,200,true,
31,1791105047463,19.504502,200,true,
32,1791105047483,31.184233,200,true,
33,1791105047514,36.80007,200,true,
34,1791105047551,15.890716,200,true,
35,1791105047567,27.509696,200,true,
36,1791105047595,12.413805,200,true,
37,1791105047607,33.24466,200,true,
38,1791105047641,26.876181,200,true,
39,1791105047668,33.167427,200,true,
40,1791105047701,20.572375,200,true,
41,1791105047721,34.837425,200,true,
42,1791105047756,14.721346,200,true,
43,1791105047771,39.127111,200,true,
44,1791105047810,64.86734,200,true,
45,1791105047875,34.201798,200,true,
46,1791105047910,44.537731,200,true,
47,1791105047954,60.119464,200,true,
48,1791105048014,42.973159,200,true,
49,1791105048057,35.857435,200,true,
50,1791105048093,73.199001,200,true,
51,1791105048167,39.154072,200,true,
52,1791105048206,26.959523,200,true,
53,1791105048233,46.583142,200,true,
54,1791105048280,39.034509,200,true,
55,1791105048319,34.832061,200,true,
56,1791105048354,33.668415,200,true,
57,1791105048387,21.260915,200,true,
58,1791105048409,43.947024,200,true,
59,1791105048453,96.335937,200,true,
60,1791105048549,75.232377,200,true,
61,1791105048625,70.636376,200,true,
62,1791105048695,54.717807,200,true,
63,1791105048750,25.855474,200,true,
64,1791105048776,28.615087,200,true,
65,1791105048805,39.021362,200,true,
66,1791105048844,32.05413,200,true,
67,1791105048876,30.962548,200,true,
68,1791105048907,25.497868,200,true,
69,1791105048933,29.796279,200,true,
70,1791105048963,17.57451,200,true,
71,1791105048980,37.705102,200,true,
72,1791105049018,23.973831,200,true,
73,1791105049042,26.789197,200,true,
74,1791105049069,13.316197,200,true,
75,1791105049083,26.53671,200,true,
76,1791105049109,33.509905,200,true,
77,1791105049143,24.487993,200,true,
78,1791105049167,49.667432,200,true,
79,1791105049217,23.731096,200,true,
80,1791105049241,30.09134,200,true,
81,1791105049271,33.221954,200,true,
82,1791105049304,29.020956,200,true,
83,1791105049333,25.009023,200,true,
84,1791105049359,29.061563,200,true,
85,1791105049388,28.065178,200,true,
86,1791105049416,19.942264,200,true,
87,1791105049436,30.738237,200,true,
88,1791105049467,115.120303,200,true,
89,1791105049582,54.902626,200,true,
90,1791105049637,47.678561,200,true,
91,1791105049685,26.495632,200,true,
92,1791105049711,17.298389,200,true,
93,1791105049729,15.943432,200,true,
94,1791105049745,14.831671,200,true,
95,1791105049760,19.221863,200,true,
96,1791105049779,24.055953,200,true,
97,1791105049803,27.814388,200,true,
98,1791105049831,12.646151,200,true,
99,1791105049844,8.17406,200,true,
100,1791105049852,9.310903,200,true,
